[10:10:15]	INFO    | Creating GLFW Window
[10:10:22]	INFO    | + Loading Game Object "Button_01"
[10:10:22]	INFO    | +	 Adding transform data to new gameObject
[10:10:22]	INFO    | +	 Adding Sprite to new gameObject
[10:10:22]	SUCCESS | Loaded texture "Assets/ButtonPlay.png"
[10:10:22]	INFO    | +	 Adding button script to new gameObject
[10:10:22]	INFO    | +	 Adding box collider 2D to new gameObject
[10:10:22]	        |
[10:10:22]	        |------------------------------------------------------------------------
[10:10:22]	        |
[10:10:22]	INFO    | + Loading Game Object "Button_02"
[10:10:22]	INFO    | +	 Adding transform data to new gameObject
[10:10:22]	INFO    | +	 Adding Sprite to new gameObject
[10:10:22]	SUCCESS | Loaded texture "Assets/ButtonEdit.png"
[10:10:22]	INFO    | +	 Adding button script to new gameObject
[10:10:22]	INFO    | +	 Adding box collider 2D to new gameObject
[10:10:22]	        |
[10:10:22]	        |------------------------------------------------------------------------
[10:10:23]	        |
[10:10:23]	INFO    | + Loading Game Object "Button_03"
[10:10:23]	INFO    | +	 Adding transform data to new gameObject
[10:10:23]	INFO    | +	 Adding Sprite to new gameObject
[10:10:23]	SUCCESS | Loaded texture "Assets/ButtonLoad.png"
[10:10:23]	INFO    | +	 Adding button script to new gameObject
[10:10:23]	INFO    | +	 Adding box collider 2D to new gameObject
[10:10:23]	        |
[10:10:23]	        |------------------------------------------------------------------------
[10:10:23]	        |
[10:10:23]	INFO    | + Loading Game Object "Button_04"
[10:10:23]	INFO    | +	 Adding transform data to new gameObject
[10:10:23]	INFO    | +	 Adding Sprite to new gameObject
[10:10:23]	SUCCESS | Loaded texture "Assets/ButtonQuit.png"
[10:10:23]	INFO    | +	 Adding button script to new gameObject
[10:10:23]	INFO    | +	 Adding box collider 2D to new gameObject
[10:10:23]	        |
[10:10:23]	        |------------------------------------------------------------------------
[10:10:23]	        |
[10:10:23]	        |
[10:10:23]	        |------------------------------------------------------------------------
[10:10:23]	        |
[10:10:23]	SUCCESS | Successfully loaded a new scene
[10:10:23]	        |
[10:10:23]	        |------------------------------------------------------------------------
[10:10:23]	        |
[10:10:39]	INFO    | + Loading Game Object "DirtBlock"
[10:10:39]	INFO    | +	 Adding transform data to new gameObject
[10:10:39]	INFO    | + Loading Shaders "Resource/Shader/Default.shad"
[10:10:39]	SUCCESS | Vertex Shader ->	Successfully compiled
[10:10:39]	SUCCESS | Fragment Shader ->	Successfully compiled
[10:10:39]	SUCCESS | Shader program ->	Successfully linked
[10:10:39]	        |
[10:10:39]	        |------------------------------------------------------------------------
[10:10:39]	        |
[10:10:39]	INFO    | +	 Adding Model to new gameObject
[10:10:39]	INFO    | +		 Loading new OBJ file
[10:10:39]	        |
[10:10:39]	        |------------------------------------------------------------------------
[10:10:39]	        |
[10:10:39]	SUCCESS | Opened file "Assets/wallrock.obj"
[10:10:39]	SUCCESS | Opened file "Assets/wallrock.mtl"
[10:10:41]	SUCCESS | Loaded texture "Assets/wall_rock_basecolor.png"
[10:10:41]	SUCCESS | Opened file "Assets/dirt.mtl"
[10:10:42]	SUCCESS | Loaded texture "Assets/Dirt_basecolor.png"
[10:10:42]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:42]	        |
[10:10:42]	        |------------------------------------------------------------------------
[10:10:42]	        |
[10:10:42]	INFO    | + Loading Game Object "StoneWall_1"
[10:10:42]	INFO    | +	 Adding transform data to new gameObject
[10:10:42]	INFO    | +	 Adding Model to new gameObject
[10:10:42]	        |
[10:10:42]	        |------------------------------------------------------------------------
[10:10:42]	        |
[10:10:42]	SUCCESS | Opened file "Assets/wallrock.mtl"
[10:10:42]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:42]	        |
[10:10:42]	        |------------------------------------------------------------------------
[10:10:42]	        |
[10:10:42]	INFO    | + Loading Game Object "StoneWall_2"
[10:10:42]	INFO    | +	 Adding transform data to new gameObject
[10:10:42]	INFO    | +	 Adding Model to new gameObject
[10:10:42]	INFO    | +		 Loading new OBJ file
[10:10:42]	        |
[10:10:42]	        |------------------------------------------------------------------------
[10:10:42]	        |
[10:10:42]	SUCCESS | Opened file "Assets/dirt.obj"
[10:10:42]	SUCCESS | Opened file "Assets/dirt.mtl"
[10:10:42]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:42]	        |
[10:10:42]	        |------------------------------------------------------------------------
[10:10:42]	        |
[10:10:42]	INFO    | + Loading Game Object "SCIFI_Ground_0"
[10:10:42]	INFO    | +	 Adding transform data to new gameObject
[10:10:42]	INFO    | +	 Adding Model to new gameObject
[10:10:42]	INFO    | +		 Loading new OBJ file
[10:10:42]	        |
[10:10:42]	        |------------------------------------------------------------------------
[10:10:42]	        |
[10:10:42]	SUCCESS | Opened file "Assets/scifi_05.obj"
[10:10:42]	SUCCESS | Opened file "Assets/scifi_05.mtl"
[10:10:43]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Concrete_DamagedPaint2_1K_albedo.png"
[10:10:43]	SUCCESS | Opened file "Assets/scifi_05.mtl"
[10:10:43]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:43]	        |
[10:10:43]	        |------------------------------------------------------------------------
[10:10:43]	        |
[10:10:43]	INFO    | + Loading Game Object "SCIFI_Ground_1"
[10:10:43]	INFO    | +	 Adding transform data to new gameObject
[10:10:43]	INFO    | +	 Adding Model to new gameObject
[10:10:43]	        |
[10:10:43]	        |------------------------------------------------------------------------
[10:10:43]	        |
[10:10:43]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:43]	        |
[10:10:43]	        |------------------------------------------------------------------------
[10:10:43]	        |
[10:10:43]	INFO    | + Loading Game Object "SCIFI_Ground_2"
[10:10:43]	INFO    | +	 Adding transform data to new gameObject
[10:10:43]	INFO    | +	 Adding Model to new gameObject
[10:10:43]	        |
[10:10:43]	        |------------------------------------------------------------------------
[10:10:43]	        |
[10:10:43]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:43]	        |
[10:10:43]	        |------------------------------------------------------------------------
[10:10:43]	        |
[10:10:43]	INFO    | + Loading Game Object "SCIFI_Ground_3"
[10:10:43]	INFO    | +	 Adding transform data to new gameObject
[10:10:43]	INFO    | +	 Adding Model to new gameObject
[10:10:43]	        |
[10:10:43]	        |------------------------------------------------------------------------
[10:10:43]	        |
[10:10:43]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:43]	        |
[10:10:43]	        |------------------------------------------------------------------------
[10:10:43]	        |
[10:10:43]	INFO    | + Loading Game Object "SCIFI_Ground_4"
[10:10:43]	INFO    | +	 Adding transform data to new gameObject
[10:10:43]	INFO    | +	 Adding Model to new gameObject
[10:10:43]	        |
[10:10:43]	        |------------------------------------------------------------------------
[10:10:43]	        |
[10:10:43]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:43]	        |
[10:10:43]	        |------------------------------------------------------------------------
[10:10:43]	        |
[10:10:43]	INFO    | + Loading Game Object "SCIFI_Ground_5"
[10:10:43]	INFO    | +	 Adding transform data to new gameObject
[10:10:43]	INFO    | +	 Adding Model to new gameObject
[10:10:43]	        |
[10:10:43]	        |------------------------------------------------------------------------
[10:10:43]	        |
[10:10:43]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:43]	        |
[10:10:43]	        |------------------------------------------------------------------------
[10:10:43]	        |
[10:10:43]	INFO    | + Loading Game Object "SCIFI_Plate_0"
[10:10:43]	INFO    | +	 Adding transform data to new gameObject
[10:10:43]	INFO    | +	 Adding Model to new gameObject
[10:10:43]	INFO    | +		 Loading new OBJ file
[10:10:43]	        |
[10:10:43]	        |------------------------------------------------------------------------
[10:10:43]	        |
[10:10:43]	SUCCESS | Opened file "Assets/scifi_01.obj"
[10:10:43]	SUCCESS | Opened file "Assets/scifi_01.mtl"
[10:10:46]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[10:10:49]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[10:10:49]	SUCCESS | Opened file "Assets/scifi_01.mtl"
[10:10:49]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:49]	        |
[10:10:49]	        |------------------------------------------------------------------------
[10:10:49]	        |
[10:10:49]	INFO    | + Loading Game Object "SCIFI_Plate_1"
[10:10:49]	INFO    | +	 Adding transform data to new gameObject
[10:10:49]	INFO    | +	 Adding Model to new gameObject
[10:10:49]	        |
[10:10:49]	        |------------------------------------------------------------------------
[10:10:49]	        |
[10:10:49]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:50]	        |
[10:10:50]	        |------------------------------------------------------------------------
[10:10:50]	        |
[10:10:50]	INFO    | + Loading Game Object "SCIFI_Plate_2"
[10:10:50]	INFO    | +	 Adding transform data to new gameObject
[10:10:50]	INFO    | +	 Adding Model to new gameObject
[10:10:50]	        |
[10:10:50]	        |------------------------------------------------------------------------
[10:10:50]	        |
[10:10:50]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:50]	        |
[10:10:50]	        |------------------------------------------------------------------------
[10:10:50]	        |
[10:10:50]	INFO    | + Loading Game Object "SCIFI_Plate_4"
[10:10:50]	INFO    | +	 Adding transform data to new gameObject
[10:10:50]	INFO    | +	 Adding Model to new gameObject
[10:10:50]	        |
[10:10:50]	        |------------------------------------------------------------------------
[10:10:50]	        |
[10:10:50]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:50]	        |
[10:10:50]	        |------------------------------------------------------------------------
[10:10:50]	        |
[10:10:50]	INFO    | + Loading Game Object "SCIFI_Plate_5"
[10:10:50]	INFO    | +	 Adding transform data to new gameObject
[10:10:50]	INFO    | +	 Adding Model to new gameObject
[10:10:50]	        |
[10:10:50]	        |------------------------------------------------------------------------
[10:10:50]	        |
[10:10:50]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:50]	        |
[10:10:50]	        |------------------------------------------------------------------------
[10:10:50]	        |
[10:10:50]	INFO    | + Loading Game Object "SCIFI_Plate_6"
[10:10:50]	INFO    | +	 Adding transform data to new gameObject
[10:10:50]	INFO    | +	 Adding Model to new gameObject
[10:10:50]	        |
[10:10:50]	        |------------------------------------------------------------------------
[10:10:50]	        |
[10:10:50]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:50]	        |
[10:10:50]	        |------------------------------------------------------------------------
[10:10:50]	        |
[10:10:50]	INFO    | + Loading Game Object "SCIFI_Fabric_0"
[10:10:50]	INFO    | +	 Adding transform data to new gameObject
[10:10:50]	INFO    | +	 Adding Model to new gameObject
[10:10:50]	INFO    | +		 Loading new OBJ file
[10:10:50]	        |
[10:10:50]	        |------------------------------------------------------------------------
[10:10:50]	        |
[10:10:50]	SUCCESS | Opened file "Assets/scifi_02.obj"
[10:10:50]	SUCCESS | Opened file "Assets/scifi_02.mtl"
[10:10:50]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[10:10:50]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[10:10:50]	SUCCESS | Opened file "Assets/scifi_02.mtl"
[10:10:50]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:50]	        |
[10:10:50]	        |------------------------------------------------------------------------
[10:10:50]	        |
[10:10:50]	INFO    | + Loading Game Object "SCIFI_Fabric_1"
[10:10:50]	INFO    | +	 Adding transform data to new gameObject
[10:10:50]	INFO    | +	 Adding Model to new gameObject
[10:10:50]	        |
[10:10:50]	        |------------------------------------------------------------------------
[10:10:50]	        |
[10:10:50]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:50]	        |
[10:10:50]	        |------------------------------------------------------------------------
[10:10:50]	        |
[10:10:50]	INFO    | + Loading Game Object "SCIFI_Fabric_2"
[10:10:51]	INFO    | +	 Adding transform data to new gameObject
[10:10:51]	INFO    | +	 Adding Model to new gameObject
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	INFO    | + Loading Game Object "SCIFI_Fabric_3"
[10:10:51]	INFO    | +	 Adding transform data to new gameObject
[10:10:51]	INFO    | +	 Adding Model to new gameObject
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	INFO    | + Loading Game Object "SCIFI_Fabric_4"
[10:10:51]	INFO    | +	 Adding transform data to new gameObject
[10:10:51]	INFO    | +	 Adding Model to new gameObject
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	INFO    | + Loading Game Object "SCIFI_Fabric_5"
[10:10:51]	INFO    | +	 Adding transform data to new gameObject
[10:10:51]	INFO    | +	 Adding Model to new gameObject
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_0"
[10:10:51]	INFO    | +	 Adding transform data to new gameObject
[10:10:51]	INFO    | +	 Adding Model to new gameObject
[10:10:51]	INFO    | +		 Loading new OBJ file
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	SUCCESS | Opened file "Assets/scifi_03.obj"
[10:10:51]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[10:10:51]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor2_1K_albedo.png"
[10:10:51]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[10:10:51]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_1"
[10:10:51]	INFO    | +	 Adding transform data to new gameObject
[10:10:51]	INFO    | +	 Adding Model to new gameObject
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_2"
[10:10:51]	INFO    | +	 Adding transform data to new gameObject
[10:10:51]	INFO    | +	 Adding Model to new gameObject
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:51]	        |
[10:10:51]	        |------------------------------------------------------------------------
[10:10:51]	        |
[10:10:51]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_3"
[10:10:51]	INFO    | +	 Adding transform data to new gameObject
[10:10:52]	INFO    | +	 Adding Model to new gameObject
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_4"
[10:10:52]	INFO    | +	 Adding transform data to new gameObject
[10:10:52]	INFO    | +	 Adding Model to new gameObject
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	INFO    | + Loading Game Object "SCIFI_Floor_Ramp_5"
[10:10:52]	INFO    | +	 Adding transform data to new gameObject
[10:10:52]	INFO    | +	 Adding Model to new gameObject
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	INFO    | + Loading Game Object "SCIFI_Floor_0"
[10:10:52]	INFO    | +	 Adding transform data to new gameObject
[10:10:52]	INFO    | +	 Adding Model to new gameObject
[10:10:52]	INFO    | +		 Loading new OBJ file
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	SUCCESS | Opened file "Assets/scifi_04.obj"
[10:10:52]	SUCCESS | Opened file "Assets/scifi_04.mtl"
[10:10:52]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor4_1K_albedo.png"
[10:10:52]	SUCCESS | Opened file "Assets/scifi_04.mtl"
[10:10:52]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	INFO    | + Loading Game Object "SCIFI_Floor_1"
[10:10:52]	INFO    | +	 Adding transform data to new gameObject
[10:10:52]	INFO    | +	 Adding Model to new gameObject
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	INFO    | + Loading Game Object "SCIFI_Floor_2"
[10:10:52]	INFO    | +	 Adding transform data to new gameObject
[10:10:52]	INFO    | +	 Adding Model to new gameObject
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	INFO    | + Loading Game Object "SCIFI_Floor_3"
[10:10:52]	INFO    | +	 Adding transform data to new gameObject
[10:10:52]	INFO    | +	 Adding Model to new gameObject
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	INFO    | + Loading Game Object "SCIFI_Brick_0"
[10:10:52]	INFO    | +	 Adding transform data to new gameObject
[10:10:52]	INFO    | +	 Adding Model to new gameObject
[10:10:52]	INFO    | +		 Loading new OBJ file
[10:10:52]	        |
[10:10:52]	        |------------------------------------------------------------------------
[10:10:52]	        |
[10:10:52]	SUCCESS | Opened file "Assets/scifi_06.obj"
[10:10:52]	SUCCESS | Opened file "Assets/scifi_06.mtl"
[10:10:53]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Concrete_BrickWall_1K_albedo.png"
[10:10:53]	SUCCESS | Opened file "Assets/scifi_06.mtl"
[10:10:53]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | + Loading Game Object "SCIFI_Brick_1"
[10:10:53]	INFO    | +	 Adding transform data to new gameObject
[10:10:53]	INFO    | +	 Adding Model to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | + Loading Game Object "SCIFI_Brick_2"
[10:10:53]	INFO    | +	 Adding transform data to new gameObject
[10:10:53]	INFO    | +	 Adding Model to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | + Loading Game Object "SCIFI_Brick_3"
[10:10:53]	INFO    | +	 Adding transform data to new gameObject
[10:10:53]	INFO    | +	 Adding Model to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | + Loading Game Object "SCIFI_Brick_4"
[10:10:53]	INFO    | +	 Adding transform data to new gameObject
[10:10:53]	INFO    | +	 Adding Model to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | + Loading Game Object "SCIFI_Brick_5"
[10:10:53]	INFO    | +	 Adding transform data to new gameObject
[10:10:53]	INFO    | +	 Adding Model to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | + Loading Game Object "SCIFI_Brick_6"
[10:10:53]	INFO    | +	 Adding transform data to new gameObject
[10:10:53]	INFO    | +	 Adding Model to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | + Loading Game Object "SCIFI_Brick_7"
[10:10:53]	INFO    | +	 Adding transform data to new gameObject
[10:10:53]	INFO    | +	 Adding Model to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | + Loading Game Object "SCIFI_Brick_8"
[10:10:53]	INFO    | +	 Adding transform data to new gameObject
[10:10:53]	INFO    | +	 Adding Model to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	INFO    | + Loading Game Object "SCIFI_Damage_0"
[10:10:53]	INFO    | +	 Adding transform data to new gameObject
[10:10:53]	INFO    | +	 Adding Model to new gameObject
[10:10:53]	INFO    | +		 Loading new OBJ file
[10:10:53]	        |
[10:10:53]	        |------------------------------------------------------------------------
[10:10:53]	        |
[10:10:53]	SUCCESS | Opened file "Assets/scifi_07.obj"
[10:10:53]	SUCCESS | Opened file "Assets/scifi_07.mtl"
[10:10:54]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Concrete_Damaged_1K_albedo.png"
[10:10:54]	SUCCESS | Opened file "Assets/scifi_07.mtl"
[10:10:54]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:54]	        |
[10:10:54]	        |------------------------------------------------------------------------
[10:10:54]	        |
[10:10:54]	INFO    | + Loading Game Object "SCIFI_Damage_1"
[10:10:54]	INFO    | +	 Adding transform data to new gameObject
[10:10:54]	INFO    | +	 Adding Model to new gameObject
[10:10:54]	        |
[10:10:54]	        |------------------------------------------------------------------------
[10:10:54]	        |
[10:10:54]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:54]	        |
[10:10:54]	        |------------------------------------------------------------------------
[10:10:54]	        |
[10:10:54]	INFO    | + Loading Game Object "SCIFI_Damage_2"
[10:10:54]	INFO    | +	 Adding transform data to new gameObject
[10:10:54]	INFO    | +	 Adding Model to new gameObject
[10:10:54]	        |
[10:10:54]	        |------------------------------------------------------------------------
[10:10:54]	        |
[10:10:54]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:54]	        |
[10:10:54]	        |------------------------------------------------------------------------
[10:10:54]	        |
[10:10:54]	INFO    | + Loading Game Object "SCIFI_Damage_3"
[10:10:54]	INFO    | +	 Adding transform data to new gameObject
[10:10:54]	INFO    | +	 Adding Model to new gameObject
[10:10:54]	        |
[10:10:54]	        |------------------------------------------------------------------------
[10:10:54]	        |
[10:10:54]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:54]	        |
[10:10:54]	        |------------------------------------------------------------------------
[10:10:54]	        |
[10:10:54]	INFO    | + Loading Game Object "AmmoBox"
[10:10:54]	INFO    | +	 Adding transform data to new gameObject
[10:10:54]	INFO    | +	 Adding Model to new gameObject
[10:10:54]	INFO    | +		 Loading new OBJ file
[10:10:54]	        |
[10:10:54]	        |------------------------------------------------------------------------
[10:10:54]	        |
[10:10:54]	SUCCESS | Opened file "Assets/Ammo/ammo-box.obj"
[10:10:54]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[10:10:55]	SUCCESS | Loaded texture "Assets/Ammo/Ammo_Box_color.png"
[10:10:55]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[10:10:55]	INFO    | +	 Adding box collider 3D to new gameObject
[10:10:55]	        |
[10:10:55]	        |------------------------------------------------------------------------
[10:10:55]	        |
[10:10:55]	INFO    | + Loading Game Object "AmmoBox1"
