[11:25:24]	INFO    | Creating GLFW Window
[11:25:29]	        |
[11:25:29]	        |------------------------------------------------------------------------
[11:25:29]	        |
[11:25:29]	        |
[11:25:29]	        |------------------------------------------------------------------------
[11:25:29]	        |
[11:25:29]	SUCCESS | Successfully loaded a new scene
[11:25:29]	        |
[11:25:29]	        |------------------------------------------------------------------------
[11:25:29]	        |
[11:25:31]	INFO    | + Loading Game Object "Wall_SciFi_01"
[11:25:31]	INFO    | +	 Adding transform data to new gameObject
[11:25:31]	INFO    | + Loading Shaders "Resource/Shader/Default.shad"
[11:25:31]	SUCCESS | Vertex Shader ->	Successfully compiled
[11:25:31]	SUCCESS | Fragment Shader ->	Successfully compiled
[11:25:31]	SUCCESS | Shader program ->	Successfully linked
[11:25:31]	INFO    | +	 Adding Model to new gameObject
[11:25:31]	INFO    | +		 Loading new OBJ file
[11:25:31]	        |
[11:25:31]	        |------------------------------------------------------------------------
[11:25:31]	        |
[11:25:31]	SUCCESS | Opened file "Assets/scifi_01.obj"
[11:25:31]	SUCCESS | Opened file "Assets/scifi_01.mtl"
[11:25:39]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[11:25:45]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[11:25:45]	SUCCESS | Opened file "Assets/scifi_01.mtl"
[11:25:45]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:45]	        |
[11:25:45]	        |------------------------------------------------------------------------
[11:25:45]	        |
[11:25:45]	INFO    | + Loading Game Object "Wall_SciFi_011"
[11:25:45]	INFO    | +	 Adding transform data to new gameObject
[11:25:45]	INFO    | +	 Adding Model to new gameObject
[11:25:45]	        |
[11:25:45]	        |------------------------------------------------------------------------
[11:25:45]	        |
[11:25:45]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:45]	        |
[11:25:45]	        |------------------------------------------------------------------------
[11:25:45]	        |
[11:25:45]	INFO    | + Loading Game Object "Wall_SciFi_012"
[11:25:45]	INFO    | +	 Adding transform data to new gameObject
[11:25:45]	INFO    | +	 Adding Model to new gameObject
[11:25:45]	        |
[11:25:45]	        |------------------------------------------------------------------------
[11:25:45]	        |
[11:25:45]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:45]	        |
[11:25:45]	        |------------------------------------------------------------------------
[11:25:45]	        |
[11:25:45]	INFO    | + Loading Game Object "Wall_SciFi_013"
[11:25:45]	INFO    | +	 Adding transform data to new gameObject
[11:25:45]	INFO    | +	 Adding Model to new gameObject
[11:25:45]	        |
[11:25:45]	        |------------------------------------------------------------------------
[11:25:45]	        |
[11:25:45]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:45]	        |
[11:25:45]	        |------------------------------------------------------------------------
[11:25:45]	        |
[11:25:45]	INFO    | + Loading Game Object "Wall_SciFi_014"
[11:25:45]	INFO    | +	 Adding transform data to new gameObject
[11:25:45]	INFO    | +	 Adding Model to new gameObject
[11:25:45]	        |
[11:25:45]	        |------------------------------------------------------------------------
[11:25:45]	        |
[11:25:45]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:45]	        |
[11:25:45]	        |------------------------------------------------------------------------
[11:25:45]	        |
[11:25:45]	INFO    | + Loading Game Object "Wall_SciFi_015"
[11:25:45]	INFO    | +	 Adding transform data to new gameObject
[11:25:45]	INFO    | +	 Adding Model to new gameObject
[11:25:45]	        |
[11:25:45]	        |------------------------------------------------------------------------
[11:25:45]	        |
[11:25:45]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:45]	        |
[11:25:45]	        |------------------------------------------------------------------------
[11:25:45]	        |
[11:25:45]	INFO    | + Loading Game Object "Wall_SciFi_02"
[11:25:45]	INFO    | +	 Adding transform data to new gameObject
[11:25:45]	INFO    | +	 Adding Model to new gameObject
[11:25:45]	INFO    | +		 Loading new OBJ file
[11:25:45]	        |
[11:25:45]	        |------------------------------------------------------------------------
[11:25:45]	        |
[11:25:45]	SUCCESS | Opened file "Assets/scifi_02.obj"
[11:25:45]	SUCCESS | Opened file "Assets/scifi_02.mtl"
[11:25:46]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[11:25:46]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[11:25:47]	SUCCESS | Opened file "Assets/scifi_02.mtl"
[11:25:47]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | + Loading Game Object "Wall_SciFi_021"
[11:25:47]	INFO    | +	 Adding transform data to new gameObject
[11:25:47]	INFO    | +	 Adding Model to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | + Loading Game Object "Wall_SciFi_022"
[11:25:47]	INFO    | +	 Adding transform data to new gameObject
[11:25:47]	INFO    | +	 Adding Model to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | + Loading Game Object "Wall_SciFi_023"
[11:25:47]	INFO    | +	 Adding transform data to new gameObject
[11:25:47]	INFO    | +	 Adding Model to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | + Loading Game Object "Wall_SciFi_024"
[11:25:47]	INFO    | +	 Adding transform data to new gameObject
[11:25:47]	INFO    | +	 Adding Model to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | + Loading Game Object "Wall_SciFi_025"
[11:25:47]	INFO    | +	 Adding transform data to new gameObject
[11:25:47]	INFO    | +	 Adding Model to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | + Loading Game Object "Wall_SciFi_03"
[11:25:47]	INFO    | +	 Adding transform data to new gameObject
[11:25:47]	INFO    | +	 Adding Model to new gameObject
[11:25:47]	INFO    | +		 Loading new OBJ file
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	SUCCESS | Opened file "Assets/scifi_03.obj"
[11:25:47]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[11:25:47]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor2_1K_albedo.png"
[11:25:47]	SUCCESS | Opened file "Assets/scifi_03.mtl"
[11:25:47]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | + Loading Game Object "Wall_SciFi_031"
[11:25:47]	INFO    | +	 Adding transform data to new gameObject
[11:25:47]	INFO    | +	 Adding Model to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | + Loading Game Object "Wall_SciFi_032"
[11:25:47]	INFO    | +	 Adding transform data to new gameObject
[11:25:47]	INFO    | +	 Adding Model to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | + Loading Game Object "Wall_SciFi_033"
[11:25:47]	INFO    | +	 Adding transform data to new gameObject
[11:25:47]	INFO    | +	 Adding Model to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | + Loading Game Object "Wall_SciFi_034"
[11:25:47]	INFO    | +	 Adding transform data to new gameObject
[11:25:47]	INFO    | +	 Adding Model to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | + Loading Game Object "Wall_SciFi_035"
[11:25:47]	INFO    | +	 Adding transform data to new gameObject
[11:25:47]	INFO    | +	 Adding Model to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	INFO    | + Loading Game Object "Box01"
[11:25:47]	INFO    | +	 Adding transform data to new gameObject
[11:25:47]	INFO    | +	 Adding Model to new gameObject
[11:25:47]	INFO    | +		 Loading new OBJ file
[11:25:47]	        |
[11:25:47]	        |------------------------------------------------------------------------
[11:25:47]	        |
[11:25:47]	SUCCESS | Opened file "Assets/Container/Container.obj"
[11:25:47]	SUCCESS | Opened file "Assets/Container/Container.mtl"
[11:25:55]	SUCCESS | Loaded texture "Assets/Container/LP_DefaultMaterial_BaseColor.png"
[11:25:57]	SUCCESS | Opened file "Assets/Container/Container.mtl"
[11:25:57]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:57]	        |
[11:25:57]	        |------------------------------------------------------------------------
[11:25:57]	        |
[11:25:57]	INFO    | + Loading Game Object "Box02"
[11:25:57]	INFO    | +	 Adding transform data to new gameObject
[11:25:57]	INFO    | +	 Adding Model to new gameObject
[11:25:57]	        |
[11:25:57]	        |------------------------------------------------------------------------
[11:25:57]	        |
[11:25:57]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:57]	        |
[11:25:57]	        |------------------------------------------------------------------------
[11:25:57]	        |
[11:25:57]	INFO    | + Loading Game Object "Box03"
[11:25:57]	INFO    | +	 Adding transform data to new gameObject
[11:25:57]	INFO    | +	 Adding Model to new gameObject
[11:25:57]	        |
[11:25:57]	        |------------------------------------------------------------------------
[11:25:57]	        |
[11:25:57]	INFO    | +	 Adding box collider 3D to new gameObject
[11:25:57]	        |
[11:25:57]	        |------------------------------------------------------------------------
[11:25:57]	        |
[11:25:57]	INFO    | + Loading Game Object "Player"
[11:25:57]	INFO    | +	 Adding transform data to new gameObject
[11:25:57]	INFO    | +	 Adding player script to new gameObject
[11:25:57]	INFO    | +	 Adding light to new gameObject
[11:25:57]	INFO    | +	 Adding sphere collider 3D to new gameObject
[11:25:57]	INFO    | + Loading Shaders "Resource/Shader/Particle.shad"
[11:25:57]	SUCCESS | Vertex Shader ->	Successfully compiled
[11:25:57]	SUCCESS | Fragment Shader ->	Successfully compiled
[11:25:57]	SUCCESS | Shader program ->	Successfully linked
[11:25:57]	INFO    | +	 Adding Particle System to a new gameObject
[11:25:57]	ERROR   | Failed to open file "sphere_default"
[11:25:57]	ERROR   | Failed to open file "Resource/Shader//0.15.shad".
[11:25:57]	INFO    | +	 Adding weapon script to new gameObject
[11:25:57]	        |
[11:25:57]	        |------------------------------------------------------------------------
[11:25:57]	        |
[11:25:57]	INFO    | + Loading Game Object "PlayerGFX"
[11:25:57]	INFO    | +	 Adding transform data to new gameObject
[11:25:57]	INFO    | +	 Adding Model to new gameObject
[11:25:57]	INFO    | +		 Loading new OBJ file
[11:25:57]	        |
[11:25:57]	        |------------------------------------------------------------------------
[11:25:57]	        |
[11:25:57]	SUCCESS | Opened file "Assets/Shapes/sphere.obj"
[11:25:57]	SUCCESS | Opened file "Assets/Shapes/sphere.mtl"
[11:25:57]	SUCCESS | Opened file "Assets/Shapes/sphere.mtl"
[11:25:57]	        |
[11:25:57]	        |------------------------------------------------------------------------
[11:25:57]	        |
[11:25:57]	INFO    | + Loading Game Object "PlayerCameraPivot"
[11:25:57]	INFO    | +	 Adding transform data to new gameObject
[11:25:57]	        |
[11:25:57]	        |------------------------------------------------------------------------
[11:25:57]	        |
[11:25:57]	INFO    | + Loading Game Object "Main_Camera"
[11:25:57]	INFO    | +	 Adding transform data to new gameObject
[11:25:57]	INFO    | +	 Adding camera to new gameObject
[11:25:57]	        |
[11:25:57]	        |------------------------------------------------------------------------
[11:25:57]	        |
[11:25:57]	INFO    | + Loading Game Object "Rifle"
[11:25:57]	INFO    | +	 Adding transform data to new gameObject
[11:25:57]	INFO    | +	 Adding Particle System to a new gameObject
[11:25:57]	SUCCESS | Opened file "Assets/smoke.mtl"
[11:25:57]	SUCCESS | Loaded texture "Assets/smoke_particle.png"
[11:25:57]	INFO    | +	 Adding weapon script to new gameObject
[11:25:57]	        |
[11:25:57]	        |------------------------------------------------------------------------
[11:25:57]	        |
[11:25:57]	INFO    | + Loading Game Object "GunBody01.002_Mesh.004"
[11:25:57]	INFO    | +	 Adding transform data to new gameObject
[11:25:57]	INFO    | +	 Adding Model to new gameObject
[11:25:57]	INFO    | +		 Loading new OBJ file
[11:25:57]	        |
[11:25:57]	        |------------------------------------------------------------------------
[11:25:57]	        |
[11:25:57]	SUCCESS | Opened file "Assets/Weapon/rifle.obj"
[11:25:57]	SUCCESS | Opened file "Assets/Weapon/rifle.mtl"
[11:25:58]	SUCCESS | Loaded texture "Assets/Weapon/T_GunBody01__albedo.jpg"
[11:26:02]	SUCCESS | Opened file "Assets/Weapon/rifle.mtl"
[11:26:02]	        |
[11:26:02]	        |------------------------------------------------------------------------
[11:26:02]	        |
[11:26:02]	INFO    | + Loading Game Object "Light_01"
[11:26:02]	INFO    | +	 Adding transform data to new gameObject
[11:26:02]	INFO    | +	 Adding light to new gameObject
[11:26:02]	        |
[11:26:02]	        |------------------------------------------------------------------------
[11:26:02]	        |
[11:26:02]	INFO    | + Loading Game Object "Light_02"
[11:26:02]	INFO    | +	 Adding transform data to new gameObject
[11:26:02]	INFO    | +	 Adding light to new gameObject
[11:26:02]	        |
[11:26:02]	        |------------------------------------------------------------------------
[11:26:02]	        |
[11:26:02]	INFO    | + Loading Game Object "Light_03"
[11:26:02]	INFO    | +	 Adding transform data to new gameObject
[11:26:02]	INFO    | +	 Adding light to new gameObject
[11:26:02]	        |
[11:26:02]	        |------------------------------------------------------------------------
[11:26:02]	        |
[11:26:02]	INFO    | + Loading Game Object "Light_04"
[11:26:02]	INFO    | +	 Adding transform data to new gameObject
[11:26:02]	INFO    | +	 Adding light to new gameObject
[11:26:02]	        |
[11:26:02]	        |------------------------------------------------------------------------
[11:26:02]	        |
[11:26:02]	INFO    | + Loading Game Object "Light_05"
[11:26:02]	INFO    | +	 Adding transform data to new gameObject
[11:26:02]	INFO    | +	 Adding light to new gameObject
[11:26:02]	        |
[11:26:02]	        |------------------------------------------------------------------------
[11:26:02]	        |
[11:26:02]	INFO    | + Loading Game Object "Light_06"
[11:26:02]	INFO    | +	 Adding transform data to new gameObject
[11:26:02]	INFO    | +	 Adding light to new gameObject
[11:26:02]	        |
[11:26:02]	        |------------------------------------------------------------------------
[11:26:02]	        |
[11:26:02]	INFO    | + Loading Game Object "Light_07"
[11:26:02]	INFO    | +	 Adding transform data to new gameObject
[11:26:02]	INFO    | +	 Adding light to new gameObject
[11:26:02]	        |
[11:26:02]	        |------------------------------------------------------------------------
[11:26:02]	        |
[11:26:02]	INFO    | + Loading Game Object "BackGroungPauseMenu"
[11:26:02]	INFO    | +	 Adding transform data to new gameObject
[11:26:02]	INFO    | +	 Adding Sprite to new gameObject
[11:26:02]	SUCCESS | Loaded texture "Assets/BlankSprite.png"
[11:26:02]	        |
[11:26:02]	        |------------------------------------------------------------------------
[11:26:02]	        |
[11:26:02]	INFO    | + Loading Game Object "Button_01"
[11:26:02]	INFO    | +	 Adding transform data to new gameObject
[11:26:02]	INFO    | +	 Adding Sprite to new gameObject
[11:26:02]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[11:26:02]	INFO    | +	 Adding button script to new gameObject
[11:26:02]	INFO    | +	 Adding box collider 2D to new gameObject
[11:26:02]	        |
[11:26:02]	        |------------------------------------------------------------------------
[11:26:02]	        |
[11:26:02]	INFO    | + Loading Game Object "Button_02"
[11:26:02]	INFO    | +	 Adding transform data to new gameObject
[11:26:02]	INFO    | +	 Adding Sprite to new gameObject
[11:26:02]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[11:26:02]	INFO    | +	 Adding button script to new gameObject
[11:26:02]	INFO    | +	 Adding box collider 2D to new gameObject
[11:26:02]	        |
[11:26:02]	        |------------------------------------------------------------------------
[11:26:02]	        |
[11:26:02]	INFO    | + Loading Game Object "Button_03"
[11:26:02]	INFO    | +	 Adding transform data to new gameObject
[11:26:02]	INFO    | +	 Adding Sprite to new gameObject
[11:26:03]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[11:26:03]	INFO    | +	 Adding button script to new gameObject
[11:26:03]	INFO    | +	 Adding box collider 2D to new gameObject
[11:26:03]	        |
[11:26:03]	        |------------------------------------------------------------------------
[11:26:03]	        |
[11:26:03]	INFO    | + Loading Game Object "Menu"
[11:26:03]	INFO    | +	 Adding transform data to new gameObject
[11:26:03]	        |
[11:26:03]	        |------------------------------------------------------------------------
[11:26:03]	        |
[11:26:03]	INFO    | + Loading Game Object "Reticule"
[11:26:03]	INFO    | +	 Adding transform data to new gameObject
[11:26:03]	INFO    | +	 Adding Sprite to new gameObject
[11:26:03]	SUCCESS | Loaded texture "Assets/Reticule.png"
[11:26:03]	        |
[11:26:03]	        |------------------------------------------------------------------------
[11:26:03]	        |
[11:26:03]	INFO    | + Loading Game Object "AmmoBox"
[11:26:03]	INFO    | +	 Adding transform data to new gameObject
[11:26:03]	INFO    | +	 Adding Model to new gameObject
[11:26:03]	INFO    | +		 Loading new OBJ file
[11:26:03]	        |
[11:26:03]	        |------------------------------------------------------------------------
[11:26:03]	        |
[11:26:03]	SUCCESS | Opened file "Assets/Ammo/ammo-box.obj"
[11:26:03]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[11:26:05]	SUCCESS | Loaded texture "Assets/Ammo/Ammo_Box_color.png"
[11:26:05]	SUCCESS | Opened file "Assets/Ammo/ammo-box.mtl"
[11:26:05]	INFO    | +	 Adding box collider 3D to new gameObject
[11:26:05]	        |
[11:26:05]	        |------------------------------------------------------------------------
[11:26:05]	        |
[11:26:05]	INFO    | + Loading Game Object "Enemy1"
[11:26:05]	INFO    | +	 Adding transform data to new gameObject
[11:26:05]	INFO    | +	 Adding player script to new gameObject
[11:26:05]	INFO    | +	 Adding light to new gameObject
[11:26:05]	INFO    | +	 Adding sphere collider 3D to new gameObject
[11:26:05]	INFO    | +	 Adding Model to new gameObject
[11:26:05]	        |
[11:26:05]	        |------------------------------------------------------------------------
[11:26:05]	        |
[11:26:05]	INFO    | +	 Adding box collider 3D to new gameObject
[11:26:05]	        |
[11:26:05]	        |------------------------------------------------------------------------
[11:26:05]	        |
[11:26:05]	INFO    | + Loading Game Object "Enemy1GFX"
[11:26:05]	INFO    | +	 Adding transform data to new gameObject
[11:26:05]	INFO    | +	 Adding Model to new gameObject
[11:26:05]	INFO    | +		 Loading new OBJ file
[11:26:05]	        |
[11:26:05]	        |------------------------------------------------------------------------
[11:26:05]	        |
[11:26:05]	SUCCESS | Opened file "Assets/R2/R2.obj"
[11:26:05]	SUCCESS | Opened file "Assets/R2/R2.mtl"
[11:26:28]	SUCCESS | Loaded texture "Assets/R2/R2Tex.jpg"
[11:26:41]	SUCCESS | Opened file "Assets/R2/R2.mtl"
[11:26:42]	        |
[11:26:42]	        |------------------------------------------------------------------------
[11:26:42]	        |
[11:26:42]	INFO    | + Loading Game Object "Enemy2"
[11:26:42]	INFO    | +	 Adding transform data to new gameObject
[11:26:42]	INFO    | +	 Adding player script to new gameObject
[11:26:42]	INFO    | +	 Adding light to new gameObject
[11:26:42]	INFO    | +	 Adding sphere collider 3D to new gameObject
[11:26:42]	INFO    | +	 Adding Model to new gameObject
[11:26:42]	        |
[11:26:42]	        |------------------------------------------------------------------------
[11:26:42]	        |
[11:26:42]	INFO    | +	 Adding box collider 3D to new gameObject
[11:26:42]	        |
[11:26:42]	        |------------------------------------------------------------------------
[11:26:42]	        |
[11:26:42]	INFO    | + Loading Game Object "Enemy2GFX"
[11:26:42]	INFO    | +	 Adding transform data to new gameObject
[11:26:42]	INFO    | +	 Adding Model to new gameObject
[11:26:42]	        |
[11:26:42]	        |------------------------------------------------------------------------
[11:26:42]	        |
[11:26:42]	        |
[11:26:42]	        |------------------------------------------------------------------------
[11:26:42]	        |
[11:26:42]	INFO    | +	 Transform parent found
[11:26:42]	INFO    | +	 Transform parent found
[11:26:42]	INFO    | +	 Transform parent found
[11:26:42]	INFO    | +	 Transform parent found
[11:26:42]	INFO    | +	 Transform parent found
[11:26:42]	INFO    | +	 Transform parent found
[11:26:42]	INFO    | +	 Transform parent found
[11:26:42]	INFO    | +	 Transform parent found
[11:26:42]	INFO    | +	 Transform parent found
[11:26:42]	INFO    | +	 Transform parent found
[11:26:42]	INFO    | +	 Transform parent found
[11:26:42]	        |
[11:26:42]	        |------------------------------------------------------------------------
[11:26:42]	        |
[11:26:42]	SUCCESS | Successfully loaded a new scene
[11:26:42]	        |
[11:26:42]	        |------------------------------------------------------------------------
[11:26:42]	        |
[11:26:42]	INFO    | Found player
[11:26:42]	INFO    | Found player
[11:26:42]	INFO    | -		Destroying Component Transform
[11:26:42]	INFO    | -		Destroying Component Transform
[11:26:42]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:44]	INFO    | -		Destroying Component Transform
[11:26:45]	INFO    | -		Destroying Component Transform
[11:26:45]	INFO    | -		Destroying Component Transform
[11:26:45]	INFO    | -		Destroying Component Transform
[11:26:45]	INFO    | -		Destroying Component Transform
[11:26:45]	INFO    | -		Destroying Component Transform
[11:26:45]	INFO    | -		Destroying Component Transform
[11:26:45]	INFO    | -		Destroying Component Transform
