[10:47:00]	INFO    | Creating GLFW Window
[10:47:03]	INFO    | +	 Adding Sprite to new gameObject
[10:47:03]	SUCCESS | Loaded texture "Assets/ButtonQuit.png"
[10:47:03]	INFO    | +	 Adding button script to new gameObject
[10:47:03]	INFO    | +	 Adding box collider 2D to new gameObject
[10:47:03]	        |
[10:47:03]	        |------------------------------------------------------------------------
[10:47:03]	        |
[10:47:03]	        |
[10:47:03]	        |------------------------------------------------------------------------
[10:47:03]	        |
[10:47:03]	SUCCESS | Successfully loaded a new scene
[10:47:03]	        |
[10:47:03]	        |------------------------------------------------------------------------
[10:47:03]	        |
[10:47:06]	INFO    | + Loading Game Object "Wall_SciFi_01"
[10:47:06]	INFO    | +	 Adding transform data to new gameObject
[10:47:06]	INFO    | + Loading Shaders "Resource/Shader/Default.shad"
[10:47:06]	SUCCESS | Vertex Shader ->	Successfully compiled
[10:47:06]	SUCCESS | Fragment Shader ->	Successfully compiled
[10:47:06]	SUCCESS | Shader program ->	Successfully linked
[10:47:06]	INFO    | +	 Adding Model to new gameObject
[10:47:06]	INFO    | +		 Loading new OBJ file
[10:47:06]	        |
[10:47:06]	        |------------------------------------------------------------------------
[10:47:06]	        |
[10:47:06]	SUCCESS | Loaded file "Assets/scifi_01.obj"
[10:47:06]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[10:47:14]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[10:47:21]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[10:47:21]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[10:47:21]	INFO    | +	 Adding box collider 3D to new gameObject
[10:47:21]	        |
[10:47:21]	        |------------------------------------------------------------------------
[10:47:21]	        |
[10:47:21]	INFO    | + Loading Game Object "Wall_SciFi_011"
[10:47:21]	INFO    | +	 Adding transform data to new gameObject
[10:47:21]	INFO    | +	 Adding Model to new gameObject
[10:47:21]	        |
[10:47:21]	        |------------------------------------------------------------------------
[10:47:21]	        |
[10:47:21]	INFO    | +	 Adding box collider 3D to new gameObject
[10:47:21]	        |
[10:47:21]	        |------------------------------------------------------------------------
[10:47:21]	        |
[10:47:21]	INFO    | + Loading Game Object "Wall_SciFi_012"
[10:47:21]	INFO    | +	 Adding transform data to new gameObject
[10:47:21]	INFO    | +	 Adding Model to new gameObject
[10:47:21]	        |
[10:47:21]	        |------------------------------------------------------------------------
[10:47:21]	        |
[10:47:21]	INFO    | +	 Adding box collider 3D to new gameObject
[10:47:21]	        |
[10:47:21]	        |------------------------------------------------------------------------
[10:47:21]	        |
[10:47:21]	INFO    | + Loading Game Object "Wall_SciFi_02"
[10:47:21]	INFO    | +	 Adding transform data to new gameObject
[10:47:21]	INFO    | +	 Adding Model to new gameObject
[10:47:21]	INFO    | +		 Loading new OBJ file
[10:47:21]	        |
[10:47:21]	        |------------------------------------------------------------------------
[10:47:21]	        |
[10:47:21]	SUCCESS | Loaded file "Assets/scifi_02.obj"
[10:47:21]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[10:47:21]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[10:47:22]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[10:47:22]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[10:47:22]	INFO    | +	 Adding box collider 3D to new gameObject
[10:47:22]	        |
[10:47:22]	        |------------------------------------------------------------------------
[10:47:22]	        |
[10:47:22]	INFO    | + Loading Game Object "Wall_SciFi_021"
[10:47:22]	INFO    | +	 Adding transform data to new gameObject
[10:47:22]	INFO    | +	 Adding Model to new gameObject
[10:47:22]	        |
[10:47:22]	        |------------------------------------------------------------------------
[10:47:22]	        |
[10:47:22]	INFO    | +	 Adding box collider 3D to new gameObject
[10:47:22]	        |
[10:47:22]	        |------------------------------------------------------------------------
[10:47:22]	        |
[10:47:22]	INFO    | + Loading Game Object "Wall_SciFi_022"
[10:47:22]	INFO    | +	 Adding transform data to new gameObject
[10:47:22]	INFO    | +	 Adding Model to new gameObject
[10:47:22]	        |
[10:47:22]	        |------------------------------------------------------------------------
[10:47:22]	        |
[10:47:22]	INFO    | +	 Adding box collider 3D to new gameObject
[10:47:22]	        |
[10:47:22]	        |------------------------------------------------------------------------
[10:47:22]	        |
[10:47:22]	INFO    | + Loading Game Object "Wall_SciFi_03"
[10:47:22]	INFO    | +	 Adding transform data to new gameObject
[10:47:22]	INFO    | +	 Adding Model to new gameObject
[10:47:22]	INFO    | +		 Loading new OBJ file
[10:47:22]	        |
[10:47:22]	        |------------------------------------------------------------------------
[10:47:22]	        |
[10:47:22]	SUCCESS | Loaded file "Assets/scifi_03.obj"
[10:47:22]	SUCCESS | Loaded file "Assets/scifi_03.mtl"
[10:47:23]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor2_1K_albedo.png"
[10:47:23]	SUCCESS | Loaded file "Assets/scifi_03.mtl"
[10:47:23]	INFO    | +	 Adding box collider 3D to new gameObject
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | + Loading Game Object "Wall_SciFi_031"
[10:47:23]	INFO    | +	 Adding transform data to new gameObject
[10:47:23]	INFO    | +	 Adding Model to new gameObject
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | +	 Adding box collider 3D to new gameObject
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | + Loading Game Object "Wall_SciFi_032"
[10:47:23]	INFO    | +	 Adding transform data to new gameObject
[10:47:23]	INFO    | +	 Adding Model to new gameObject
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | +	 Adding box collider 3D to new gameObject
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | + Loading Game Object "Player"
[10:47:23]	INFO    | +	 Adding transform data to new gameObject
[10:47:23]	INFO    | +	 Adding player script to new gameObject
[10:47:23]	INFO    | +	 Adding light to new gameObject
[10:47:23]	INFO    | +	 Adding sphere collider 3D to new gameObject
[10:47:23]	INFO    | + Loading Shaders "Resource/Shader/Particle.shad"
[10:47:23]	SUCCESS | Vertex Shader ->	Successfully compiled
[10:47:23]	SUCCESS | Fragment Shader ->	Successfully compiled
[10:47:23]	SUCCESS | Shader program ->	Successfully linked
[10:47:23]	INFO    | +	 Adding Particle System to a new gameObject
[10:47:23]	INFO    | +	 Adding weapon script to new gameObject
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | + Loading Game Object "PlayerGFX"
[10:47:23]	INFO    | +	 Adding transform data to new gameObject
[10:47:23]	INFO    | +	 Adding Model to new gameObject
[10:47:23]	INFO    | +		 Loading new OBJ file
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	SUCCESS | Loaded file "Assets/Shapes/sphere.obj"
[10:47:23]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[10:47:23]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | + Loading Game Object "Main_Camera"
[10:47:23]	INFO    | +	 Adding transform data to new gameObject
[10:47:23]	INFO    | +	 Adding camera to new gameObject
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | + Loading Game Object "Light_01"
[10:47:23]	INFO    | +	 Adding transform data to new gameObject
[10:47:23]	INFO    | +	 Adding light to new gameObject
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | + Loading Game Object "Light_02"
[10:47:23]	INFO    | +	 Adding transform data to new gameObject
[10:47:23]	INFO    | +	 Adding light to new gameObject
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | + Loading Game Object "Light_03"
[10:47:23]	INFO    | +	 Adding transform data to new gameObject
[10:47:23]	INFO    | +	 Adding light to new gameObject
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | + Loading Game Object "BackGroungPauseMenu"
[10:47:23]	INFO    | +	 Adding transform data to new gameObject
[10:47:23]	INFO    | +	 Adding Sprite to new gameObject
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | + Loading Game Object "Button_01"
[10:47:23]	INFO    | +	 Adding transform data to new gameObject
[10:47:23]	INFO    | +	 Adding Sprite to new gameObject
[10:47:23]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[10:47:23]	INFO    | +	 Adding button script to new gameObject
[10:47:23]	INFO    | +	 Adding box collider 2D to new gameObject
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | + Loading Game Object "Button_02"
[10:47:23]	INFO    | +	 Adding transform data to new gameObject
[10:47:23]	INFO    | +	 Adding Sprite to new gameObject
[10:47:23]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[10:47:23]	INFO    | +	 Adding button script to new gameObject
[10:47:23]	INFO    | +	 Adding box collider 2D to new gameObject
[10:47:23]	        |
[10:47:23]	        |------------------------------------------------------------------------
[10:47:23]	        |
[10:47:23]	INFO    | + Loading Game Object "Button_03"
[10:47:23]	INFO    | +	 Adding transform data to new gameObject
[10:47:23]	INFO    | +	 Adding Sprite to new gameObject
[10:47:24]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[10:47:24]	INFO    | +	 Adding button script to new gameObject
[10:47:24]	INFO    | +	 Adding box collider 2D to new gameObject
[10:47:24]	        |
[10:47:24]	        |------------------------------------------------------------------------
[10:47:24]	        |
[10:47:24]	INFO    | + Loading Game Object "Menu"
[10:47:24]	INFO    | +	 Adding transform data to new gameObject
[10:47:24]	        |
[10:47:24]	        |------------------------------------------------------------------------
[10:47:24]	        |
[10:47:24]	INFO    | + Loading Game Object "Enemy1"
[10:47:24]	INFO    | +	 Adding transform data to new gameObject
[10:47:24]	INFO    | +	 Adding player script to new gameObject
[10:47:24]	INFO    | +	 Adding light to new gameObject
[10:47:24]	INFO    | +	 Adding sphere collider 3D to new gameObject
[10:47:24]	INFO    | +	 Adding Model to new gameObject
[10:47:24]	        |
[10:47:24]	        |------------------------------------------------------------------------
[10:47:24]	        |
[10:47:24]	INFO    | +	 Adding box collider 3D to new gameObject
[10:47:24]	        |
[10:47:24]	        |------------------------------------------------------------------------
[10:47:24]	        |
[10:47:24]	INFO    | + Loading Game Object "Enemy1GFX"
[10:47:24]	INFO    | +	 Adding transform data to new gameObject
[10:47:24]	INFO    | +	 Adding Model to new gameObject
[10:47:24]	INFO    | +		 Loading new OBJ file
[10:47:24]	        |
[10:47:24]	        |------------------------------------------------------------------------
[10:47:24]	        |
[10:47:24]	SUCCESS | Loaded file "Assets/R2/R2.obj"
[10:47:24]	SUCCESS | Loaded file "Assets/R2/R2.mtl"
[10:47:47]	SUCCESS | Loaded texture "Assets/R2/R2Tex.jpg"
[10:48:00]	SUCCESS | Loaded file "Assets/R2/R2.mtl"
[10:48:00]	        |
[10:48:00]	        |------------------------------------------------------------------------
[10:48:00]	        |
[10:48:00]	INFO    | + Loading Game Object "Enemy2"
[10:48:00]	INFO    | +	 Adding transform data to new gameObject
[10:48:00]	INFO    | +	 Adding player script to new gameObject
[10:48:00]	INFO    | +	 Adding light to new gameObject
[10:48:00]	INFO    | +	 Adding sphere collider 3D to new gameObject
[10:48:00]	INFO    | +	 Adding Model to new gameObject
[10:48:00]	        |
[10:48:00]	        |------------------------------------------------------------------------
[10:48:00]	        |
[10:48:00]	INFO    | +	 Adding box collider 3D to new gameObject
[10:48:00]	        |
[10:48:00]	        |------------------------------------------------------------------------
[10:48:00]	        |
[10:48:00]	INFO    | + Loading Game Object "Enemy2GFX"
[10:48:00]	INFO    | +	 Adding transform data to new gameObject
[10:48:00]	INFO    | +	 Adding Model to new gameObject
[10:48:00]	        |
[10:48:00]	        |------------------------------------------------------------------------
[10:48:00]	        |
[10:48:00]	        |
[10:48:00]	        |------------------------------------------------------------------------
[10:48:00]	        |
[10:48:00]	INFO    | +	 Transform parent found
[10:48:00]	INFO    | +	 Transform parent found
[10:48:00]	INFO    | +	 Transform parent found
[10:48:00]	INFO    | +	 Transform parent found
[10:48:00]	INFO    | +	 Transform parent found
[10:48:00]	INFO    | +	 Transform parent found
[10:48:00]	INFO    | +	 Transform parent found
[10:48:00]	INFO    | +	 Transform parent found
[10:48:00]	        |
[10:48:00]	        |------------------------------------------------------------------------
[10:48:00]	        |
[10:48:00]	SUCCESS | Successfully loaded a new scene
[10:48:00]	        |
[10:48:00]	        |------------------------------------------------------------------------
[10:48:00]	        |
[10:48:00]	INFO    | Found player
[10:48:00]	INFO    | Found player
[10:48:53]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:54]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:55]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:56]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:57]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:58]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:48:59]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:00]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:01]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:02]	INFO    | -		Destroying Component Transform
[10:49:03]	INFO    | -		Destroying Component Transform
[10:49:03]	INFO    | -		Destroying Component Transform
[10:49:03]	INFO    | -		Destroying Component Transform
[10:49:03]	INFO    | -		Destroying Component Transform
[10:49:03]	INFO    | -		Destroying Component Transform
[10:49:03]	INFO    | -		Destroying Component Transform
[10:49:03]	INFO    | -		Destroying Component Transform
[10:49:03]	INFO    | -		Destroying Component Transform
[10:49:04]	INFO    | -		Destroying Component Transform
[10:49:04]	INFO    | -		Destroying Component Transform
[10:49:04]	INFO    | -		Destroying Component Transform
[10:49:04]	INFO    | -		Destroying Component Transform
