[09:35:05]	INFO    | Creating GLFW Window
[09:38:23]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_albedo.png"
[09:38:29]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Panel_4K_normal.png"
[09:38:29]	SUCCESS | Loaded file "Assets/scifi_01.mtl"
[09:38:29]	INFO    | +	 Adding box collider 3D to new gameObject
[09:38:29]	        |
[09:38:29]	        |------------------------------------------------------------------------
[09:38:29]	        |
[09:38:29]	INFO    | + Loading Game Object "Wall_SciFi_011"
[09:38:29]	INFO    | +	 Adding transform data to new gameObject
[09:38:29]	INFO    | +	 Adding Model to new gameObject
[09:38:29]	        |
[09:38:29]	        |------------------------------------------------------------------------
[09:38:29]	        |
[09:38:29]	INFO    | +	 Adding box collider 3D to new gameObject
[09:38:29]	        |
[09:38:29]	        |------------------------------------------------------------------------
[09:38:29]	        |
[09:38:29]	INFO    | + Loading Game Object "Wall_SciFi_012"
[09:38:29]	INFO    | +	 Adding transform data to new gameObject
[09:38:29]	INFO    | +	 Adding Model to new gameObject
[09:38:29]	        |
[09:38:29]	        |------------------------------------------------------------------------
[09:38:29]	        |
[09:38:29]	INFO    | +	 Adding box collider 3D to new gameObject
[09:38:29]	        |
[09:38:29]	        |------------------------------------------------------------------------
[09:38:29]	        |
[09:38:29]	INFO    | + Loading Game Object "Wall_SciFi_02"
[09:38:29]	INFO    | +	 Adding transform data to new gameObject
[09:38:29]	INFO    | +	 Adding Model to new gameObject
[09:38:29]	INFO    | +		 Loading new OBJ file
[09:38:29]	        |
[09:38:29]	        |------------------------------------------------------------------------
[09:38:29]	        |
[09:38:29]	SUCCESS | Loaded file "Assets/scifi_02.obj"
[09:38:29]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[09:38:30]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_albedo.png"
[09:38:31]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Fabric_1K_normal.png"
[09:38:31]	SUCCESS | Loaded file "Assets/scifi_02.mtl"
[09:38:31]	INFO    | +	 Adding box collider 3D to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Wall_SciFi_021"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding Model to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | +	 Adding box collider 3D to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Wall_SciFi_022"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding Model to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | +	 Adding box collider 3D to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Wall_SciFi_03"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding Model to new gameObject
[09:38:31]	INFO    | +		 Loading new OBJ file
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	SUCCESS | Loaded file "Assets/scifi_03.obj"
[09:38:31]	SUCCESS | Loaded file "Assets/scifi_03.mtl"
[09:38:31]	SUCCESS | Loaded texture "Assets/Textures/TexturesCom_Scifi_Floor2_1K_albedo.png"
[09:38:31]	SUCCESS | Loaded file "Assets/scifi_03.mtl"
[09:38:31]	INFO    | +	 Adding box collider 3D to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Wall_SciFi_031"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding Model to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | +	 Adding box collider 3D to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Wall_SciFi_032"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding Model to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | +	 Adding box collider 3D to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Player"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding player script to new gameObject
[09:38:31]	INFO    | +	 Adding light to new gameObject
[09:38:31]	INFO    | +	 Adding sphere collider 3D to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "PlayerGFX"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding Model to new gameObject
[09:38:31]	INFO    | +		 Loading new OBJ file
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	SUCCESS | Loaded file "Assets/Shapes/sphere.obj"
[09:38:31]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[09:38:31]	SUCCESS | Loaded file "Assets/Shapes/sphere.mtl"
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Main_Camera"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding camera to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Light_01"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding light to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Light_02"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding light to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Light_03"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding light to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "BackGroungPauseMenu"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding Sprite to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Button_01"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding Sprite to new gameObject
[09:38:31]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[09:38:31]	INFO    | +	 Adding button script to new gameObject
[09:38:31]	INFO    | +	 Adding box collider 2D to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Button_02"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding Sprite to new gameObject
[09:38:31]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[09:38:31]	INFO    | +	 Adding button script to new gameObject
[09:38:31]	INFO    | +	 Adding box collider 2D to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Button_03"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding Sprite to new gameObject
[09:38:31]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[09:38:31]	INFO    | +	 Adding button script to new gameObject
[09:38:31]	INFO    | +	 Adding box collider 2D to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Menu"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "EnemyGFX"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Enemy1"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding player script to new gameObject
[09:38:31]	INFO    | +	 Adding light to new gameObject
[09:38:31]	INFO    | +	 Adding sphere collider 3D to new gameObject
[09:38:31]	INFO    | +	 Adding Model to new gameObject
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	INFO    | + Loading Game Object "Enemy1GFX"
[09:38:31]	INFO    | +	 Adding transform data to new gameObject
[09:38:31]	INFO    | +	 Adding Model to new gameObject
[09:38:31]	INFO    | +		 Loading new OBJ file
[09:38:31]	        |
[09:38:31]	        |------------------------------------------------------------------------
[09:38:31]	        |
[09:38:31]	SUCCESS | Loaded file "Assets/R2/R2.obj"
[09:38:31]	SUCCESS | Loaded file "Assets/R2/R2.mtl"
[09:38:54]	SUCCESS | Loaded texture "Assets/R2/R2Tex.jpg"
[09:39:06]	SUCCESS | Loaded file "Assets/R2/R2.mtl"
[09:39:06]	        |
[09:39:06]	        |------------------------------------------------------------------------
[09:39:06]	        |
[09:39:06]	INFO    | +	 Transform parent found
[09:39:06]	INFO    | +	 Transform parent found
[09:39:06]	INFO    | +	 Transform parent found
[09:39:06]	INFO    | +	 Transform parent found
[09:39:06]	INFO    | +	 Transform parent found
[09:39:06]	INFO    | +	 Transform parent found
[09:39:06]	INFO    | +	 Transform parent found
[09:39:06]	        |
[09:39:06]	        |------------------------------------------------------------------------
[09:39:06]	        |
[09:39:06]	SUCCESS | Successfully loaded a new scene
[09:39:06]	        |
[09:39:06]	        |------------------------------------------------------------------------
[09:39:06]	        |
[09:39:06]	INFO    | Found player
[09:40:42]	INFO    | + Loading Shaders "Resource/Shader/Particle.shad"
[09:40:42]	SUCCESS | Vertex Shader ->	Successfully compiled
[09:40:42]	SUCCESS | Fragment Shader ->	Successfully compiled
[09:40:42]	SUCCESS | Shader program ->	Successfully linked
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:18]	INFO    | -		Destroying Component Transform
[09:41:19]	INFO    | -		Destroying Component Transform
[09:41:19]	INFO    | -		Destroying Component Transform
[09:41:19]	INFO    | -		Destroying Component Transform
[09:41:19]	INFO    | -		Destroying Component Transform
[09:41:19]	INFO    | -		Destroying Component Transform
[09:41:19]	INFO    | -		Destroying Component Transform
[09:41:19]	INFO    | -		Destroying Component Transform
[09:41:19]	INFO    | -		Destroying Component Transform
[09:41:20]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:21]	INFO    | -		Destroying Component Transform
[09:41:22]	INFO    | -		Destroying Component Transform
[09:41:22]	INFO    | -		Destroying Component Transform
[09:41:22]	INFO    | -		Destroying Component Transform
[09:41:22]	INFO    | -		Destroying Component Transform
[09:41:22]	INFO    | -		Destroying Component Transform
[09:41:22]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:23]	INFO    | -		Destroying Component Transform
[09:41:24]	INFO    | -		Destroying Component Transform
[09:41:24]	INFO    | -		Destroying Component Transform
[09:41:24]	INFO    | -		Destroying Component Transform
[09:41:24]	INFO    | -		Destroying Component Transform
[09:41:25]	INFO    | -		Destroying Component Transform
[09:41:25]	INFO    | -		Destroying Component Transform
[09:41:25]	INFO    | -		Destroying Component Transform
[09:41:25]	INFO    | -		Destroying Component Transform
[09:41:25]	INFO    | -		Destroying Component Transform
[09:41:25]	INFO    | -		Destroying Component Transform
[09:41:25]	INFO    | -		Destroying Component Transform
[09:41:25]	INFO    | -		Destroying Component Transform
[09:41:25]	INFO    | -		Destroying Component Transform
[09:41:25]	INFO    | -		Destroying Component Transform
[09:41:25]	INFO    | -		Destroying Component Transform
[09:41:42]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:43]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:44]	INFO    | -		Destroying Component Transform
[09:41:45]	INFO    | -		Destroying Component Transform
[09:41:45]	INFO    | -		Destroying Component Transform
[09:41:45]	INFO    | -		Destroying Component Transform
[09:41:45]	INFO    | -		Destroying Component Transform
[09:41:45]	INFO    | -		Destroying Component Transform
[09:41:45]	INFO    | -		Destroying Component Transform
[09:41:45]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:46]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:47]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
[09:41:48]	INFO    | -		Destroying Component Transform
