[09:34:36]	SUCCESS | Loaded texture "Assets/none.png"
[09:34:39]	SUCCESS | Loaded texture "Assets/Loading.png"
[09:34:39]	        |
[09:34:39]	        |------------------------------------------------------------------------
[09:34:39]	        |
[09:34:39]	INFO    | +	 Transform parent found
[09:34:39]	INFO    | +	 Transform parent found
[09:34:39]	        |
[09:34:39]	        |------------------------------------------------------------------------
[09:34:39]	        |
[09:34:39]	SUCCESS | Successfully loaded a new scene
[09:34:43]	INFO    | + Loading Game Object "Platform"
[09:34:43]	INFO    | +	 Adding transform data to new gameObject
[09:34:43]	INFO    | +	 Adding box collider 3D to new gameObject
[09:34:43]	        |
[09:34:43]	        |------------------------------------------------------------------------
[09:34:43]	        |
[09:34:43]	INFO    | + Loading Game Object "PlatformGFX"
[09:34:43]	INFO    | +	 Adding transform data to new gameObject
[09:34:43]	INFO    | + Loading Shaders "Resource/Shader/Default.shad"
[09:34:43]	SUCCESS | Vertex shader ->	Successfully compiled
[09:34:43]	SUCCESS | Fragment shader ->	Successfully compiled
[09:34:43]	SUCCESS | Shader program ->	Successfully linked
[09:34:43]	INFO    | +	 Adding Model to new gameObject
[09:34:43]	INFO    | +		 Loading new OBJ file
[09:34:43]	        |
[09:34:43]	        |------------------------------------------------------------------------
[09:34:43]	        |
[09:34:43]	SUCCESS | Loaded file "Assets/wallrock.obj"
[09:34:43]	SUCCESS | Loaded file "Assets/wallrock.mtl"
[09:34:48]	SUCCESS | Loaded texture "Assets/wall_rock_basecolor.png"
[09:34:48]	        |
[09:34:48]	        |------------------------------------------------------------------------
[09:34:48]	        |
[09:34:48]	INFO    | + Loading Game Object "Platform2"
[09:34:48]	INFO    | +	 Adding transform data to new gameObject
[09:34:48]	INFO    | +	 Adding box collider 3D to new gameObject
[09:34:48]	        |
[09:34:48]	        |------------------------------------------------------------------------
[09:34:48]	        |
[09:34:48]	INFO    | + Loading Game Object "PlatformGFX2"
[09:34:48]	INFO    | +	 Adding transform data to new gameObject
[09:34:48]	INFO    | +	 Adding Model to new gameObject
[09:34:48]	        |
[09:34:48]	        |------------------------------------------------------------------------
[09:34:48]	        |
[09:34:48]	        |
[09:34:48]	        |------------------------------------------------------------------------
[09:34:48]	        |
[09:34:48]	INFO    | + Loading Game Object "Platform3"
[09:34:48]	INFO    | +	 Adding transform data to new gameObject
[09:34:48]	INFO    | +	 Adding box collider 3D to new gameObject
[09:34:48]	        |
[09:34:48]	        |------------------------------------------------------------------------
[09:34:48]	        |
[09:34:48]	INFO    | + Loading Game Object "PlatformGFX3"
[09:34:48]	INFO    | +	 Adding transform data to new gameObject
[09:34:48]	INFO    | +	 Adding Model to new gameObject
[09:34:48]	INFO    | +		 Loading new OBJ file
[09:34:48]	        |
[09:34:48]	        |------------------------------------------------------------------------
[09:34:48]	        |
[09:34:48]	SUCCESS | Loaded file "Assets/dirt.obj"
[09:34:48]	SUCCESS | Loaded file "Assets/dirt.mtl"
[09:34:50]	SUCCESS | Loaded texture "Assets/Dirt_basecolor.png"
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "Platform4"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding box collider 3D to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "PlatformGFX4"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding Model to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "Platform5"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding box collider 3D to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "PlatformGFX5"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding Model to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "Player"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding player script to new gameObject
[09:34:51]	INFO    | +	 Adding light to new gameObject
[09:34:51]	INFO    | +	 Adding sphere collider 3D to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "PlayerGFX"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding Model to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "Main_Camera"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding camera to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "Light_01"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding light to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "Light_02"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding light to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "BackGroungPauseMenu"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding Sprite to new gameObject
[09:34:51]	SUCCESS | Loaded texture "Assets/BlankSprite.png"
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "Button_01"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding Sprite to new gameObject
[09:34:51]	SUCCESS | Loaded texture "Assets/ButtonResume.png"
[09:34:51]	INFO    | +	 Adding button script to new gameObject
[09:34:51]	INFO    | +	 Adding box collider 2D to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "Button_02"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding Sprite to new gameObject
[09:34:51]	SUCCESS | Loaded texture "Assets/ButtonSave.png"
[09:34:51]	INFO    | +	 Adding button script to new gameObject
[09:34:51]	INFO    | +	 Adding box collider 2D to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "Button_03"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding Sprite to new gameObject
[09:34:51]	SUCCESS | Loaded texture "Assets/ButtonBack.png"
[09:34:51]	INFO    | +	 Adding button script to new gameObject
[09:34:51]	INFO    | +	 Adding box collider 2D to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "Menu"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding PauseMenu to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | + Loading Game Object "Light_03"
[09:34:51]	INFO    | +	 Adding transform data to new gameObject
[09:34:51]	INFO    | +	 Adding light to new gameObject
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	INFO    | +	 Transform parent found
[09:34:51]	INFO    | +	 Transform parent found
[09:34:51]	INFO    | +	 Transform parent found
[09:34:51]	INFO    | +	 Transform parent found
[09:34:51]	INFO    | +	 Transform parent found
[09:34:51]	INFO    | +	 Transform parent found
[09:34:51]	INFO    | +	 Transform parent found
[09:34:51]	INFO    | +	 Transform parent found
[09:34:51]	INFO    | +	 Transform parent found
[09:34:51]	INFO    | +	 Transform parent found
[09:34:51]	INFO    | +	 Transform parent found
[09:34:51]	        |
[09:34:51]	        |------------------------------------------------------------------------
[09:34:51]	        |
[09:34:51]	SUCCESS | Successfully loaded a new scene
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:22]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:23]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:24]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:25]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:26]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:27]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:28]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:29]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:30]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:31]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:32]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:33]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:34]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:35]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:36]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:37]	INFO    | -		Destroying Component Transform
[09:36:38]	INFO    | -		Destroying Component Transform
[09:36:38]	INFO    | -		Destroying Component Transform
[09:36:38]	INFO    | -		Destroying Component Transform
[09:36:38]	INFO    | -		Destroying Component Transform
[09:36:38]	INFO    | -		Destroying Component Transform
[09:36:38]	INFO    | -		Destroying Component Transform
[09:36:38]	INFO    | -		Destroying Component Transform
